Filename,Class,FFT,Laplace_Var,Laplace_Var_Grid
29852573893_ae4d5d1520_k.jpg,Blurry,-101.67860000967445,0.001510060573103418,0.0061260823430919036
2988214730_c5df99e656_k.jpg,Blurry,-120.49612745948798,0.0012542651067970945,0.005363007924743571
2988481241_fcb45c28c2_k.jpg,Blurry,-117.74061778468968,0.0013788069375350984,0.0009801999815849075
29885362241_6e6d20a9e3_k.jpg,Blurry,-79.18750103267733,0.013184270665427893,0.02383407281823614
2990864484_ac0a126930_h.jpg,Blurry,-123.75092127070383,0.00013688801911819926,0.00021832944955630417
29968988863_d9d9b274e3_k.jpg,Blurry,-136.73071943226068,0.00017781598150703177,0.0007538147990544451
29969786506_e02c4e63ae_o.jpg,Blurry,-93.5962205829163,0.009182005303951326,0.030585217667276097
29973123887_d2c36586dd_o.jpg,Blurry,-120.03612515095665,0.0032897841790718216,0.05010758594802236
30027352802_65945fe10b_o.jpg,Blurry,-82.6717883034235,0.014917188631027823,0.024122233592050384
3003805230_6ae919708b_k.jpg,Blurry,-112.23129345558192,0.0003587629891967876,0.0007413038954500697
3005212796_09f38a3c9d_k.jpg,Blurry,-118.02067219656716,0.00013827436795289645,0.0002509697525944721
3005734237_3c332cb647_k.jpg,Blurry,-92.10385976276203,0.004718091688580433,0.00533581251181933
30070449444_768d3a73bb_o.jpg,Blurry,-123.29355527520775,0.00010336833720922592,0.0004064372014699818
30076231162_d8b2e938d8_o.jpg,Blurry,-113.3758984210795,0.002462192515543722,0.008705614321374852
3008464169_55d8de2a9e_o.jpg,Blurry,-106.07761625556668,0.0006501749746471043,0.001363364287418173
3010429966_4eca7b3ebb_k.jpg,Blurry,-121.25370733218983,0.000404747116116829,0.002742496487805254
30147933105_311543e1b0_k.jpg,Blurry,-92.00285142976715,0.011815691112633366,0.025132707636455316
3025172473_83ff49317d_o.jpg,Blurry,-107.42735436739962,0.0012503276417960704,0.0018453303159792183
3028577604_222821da43_o.jpg,Blurry,-119.32926638991356,0.00029735684137647736,0.0006947636604690663
302991255_5d63e73d05_o.jpg,Blurry,-116.25043287773828,0.00024276401128484916,0.00030731514225400047
30310615422_e1d4df4e48_k.jpg,Blurry,-87.88389292549668,0.013908337919409847,0.0414310873832974
30337619942_8e395e127d_o.jpg,Blurry,-125.58370610536846,0.00041270709523667706,0.00028524873792315947
3036592168_1e1752e50f_c.jpg,Blurry,-120.67839943760185,4.168961389660616e-05,6.886893958241341e-05
3037019123_65f0911625_o.jpg,Blurry,-130.77150547787153,1.188033516423833e-05,2.5135298465026513e-05
30374040781_4aed705f48_k.jpg,Blurry,-111.51626281056025,0.0007164710382131137,0.0015969811723273682
30436671346_eabce4d209_o.jpg,Blurry,-100.05064072927709,0.0017876921734635628,0.005402782382848897
30442367742_359b8da408_k.jpg,Blurry,-100.01555894799142,0.004932864822582381,0.014299894135062413
3044884959_1c69158a47_o.jpg,Blurry,-111.07106895558682,0.0038061918146012545,0.023318201217516
3048838882_6fe85995fc_b.jpg,Blurry,-102.76625022874562,0.0005589155285035614,0.0012213934182769308
30505692694_d735557783_o.jpg,Blurry,-112.08648355712884,0.003245978566790086,0.01583436584678653
30508162084_52c692a212_b.jpg,Blurry,-103.44833339350642,0.0019811336049107156,0.005573306212901112
30514785_f3e9942f60_o.jpg,Blurry,-99.59346066334777,0.0012861202518031562,0.003939614232240662
30515871964_58775fa7e1_o.jpg,Blurry,-130.45843006322727,0.00029821043068770266,0.0012674332104892147
305205490_fef81299c7_o.jpg,Blurry,-88.2343443777177,0.022977283882807106,0.05595128612267315
3052519479_0142d76672_o.jpg,Blurry,-84.85201660409884,0.013401420120232085,0.026694963207726706
305321702_c32b837c3f_k.jpg,Blurry,-117.02086800064458,0.00024081744673201889,0.0003367247371859984
3056284763_cd8208644e_k.jpg,Blurry,-97.01124094993007,0.0029494500720787624,0.008913408125892261
30584747492_b5c2fafbbf_k.jpg,Blurry,-115.57521314377693,0.0006144981322328866,0.0024024837057898293
3058531337_9ed2a6994e_o.jpg,Blurry,-98.34936831231079,0.0028680133178610647,0.009072281673243969
3058907664_c1e749f7a4_c.jpg,Blurry,-113.36223994616377,0.0008935348565585632,0.0051162643830111815
30591575863_5564d730fe_o.jpg,Blurry,-146.91467507431568,9.854903175057132e-05,0.00015286829314680388
30602884475_17bad7f057_k.jpg,Blurry,-153.4238443288991,6.044991519192268e-05,0.0002686635882128817
3061321419_30d976c7b0_o.jpg,Blurry,-105.24586386607061,0.0009396911523211664,0.00540490000375782
3063925157_98cc1c8758_o.jpg,Blurry,-127.62095238981503,5.852906827372712e-05,8.568213782737755e-05
3064022494_7bef925121_o.jpg,Blurry,-118.82926226141426,0.0001700663933982878,0.0003714433641021555
30656739297_83a209b336_k.jpg,Blurry,-125.20339862569912,0.00040139980043562396,0.001831893981040096
30709100578_c419edbd95_o.jpg,Blurry,-93.15816669002055,0.0031731789574371582,0.003316583682505009
30724404231_b1325f894f_o.jpg,Blurry,-10.328788279704495,0.0014989212216297303,0.006591794359860952
30731859_94e4dfe950_o.jpg,Blurry,-116.69082482677864,0.00013386245282861442,0.00048357194520625823
30793753137_ab7c1c069e_o.jpg,Blurry,-98.72384775323566,0.0015730534708856751,0.0033495632832078103
3080677570_afc0ef0d5e_o.jpg,Blurry,-94.02725777062808,0.005343460779778767,0.013116912414214525
3083044141_7af55e5010_b.jpg,Blurry,-120.08787101744224,0.00091965726011032,0.0052679460463789796
30831561626_50bca68c5a_o.jpg,Blurry,-118.80850982497049,0.0005442013400939284,0.0018845503641780252
3085455173_4e8668b9b0_o.jpg,Blurry,-109.68929328287602,0.0015192177788538473,0.013413615739801356
30858444062_a1abf448b0_o.jpg,Blurry,-105.0467795879284,0.0032097957933025357,0.008322999496802833
3085913266_f64d62e0ea_k.jpg,Blurry,-103.90186788654226,0.0009217054254713075,0.003037829252876156
3085992820_bee0b31888_k.jpg,Blurry,-112.17839729565024,0.001201513664805472,0.003151140909944297
3089298402_3805d11575_k.jpg,Blurry,-131.02257771357736,0.00012560935741536575,0.0002545058459866264
3090327361_d9bfcb6178_o.jpg,Blurry,-97.73368565109519,0.0020118571392627846,0.0067803690958456765
3091432797_cea8371333_o.jpg,Blurry,-113.38708802575634,0.00032813680637876566,0.0019023774099729191
30940379538_98ab5d5c7b_o.jpg,Blurry,-117.59634779802931,0.0003878005774095809,0.001161996439781922
3094357576_42bac2b79d_o.jpg,Blurry,-103.79966256424866,0.0019165796049343178,0.006138106187305177
30970349586_c2b8687c48_o.png,Blurry,-117.24738602898799,0.0018622144288900746,0.009341317689758204
30973352144_4a7499841a_o.jpg,Blurry,-100.23374924548392,0.006444708950310551,0.02401797266982524
30975247315_477d3d5e4b_k.jpg,Blurry,-85.4464712345984,0.012315597952942492,0.03636553043611147
3097603022_76c9e28968_c.jpg,Blurry,-94.64487580269568,0.00616086246703318,0.02186970300659058
309903896_e1703751e6_o.jpg,Blurry,-107.77528212288297,0.0008066800460303023,0.0018151454451821715
31035519792_f289d95342_o.jpg,Blurry,-101.14780433523705,0.0007177747901333132,0.0011701173802088178
3104418072_f9b719a858_o.jpg,Blurry,-112.95137018121378,0.0004478192805970399,0.0013176653972326582
31045718322_31d03421a3_k.jpg,Blurry,-121.07196331044518,0.0002923836681145816,0.0012577194343995465
3105038145_6eb0e7b85d_k.jpg,Blurry,-123.19282737378246,8.21312080485702e-05,0.00032007283009190626
31103812892_4460da349f_k.jpg,Blurry,-105.64876616173316,0.0021105529311935428,0.008527984954240491
3110735685_ae598220d6_o.jpg,Blurry,-97.81122927392047,0.002641603075920697,0.006490612223313877
3111966718_c22f268624_o.jpg,Blurry,-141.00798473078908,8.462883321915547e-05,0.0005139187750471746
31136258878_81b39aae70_o.jpg,Blurry,-135.18308610033426,0.0006321448172802283,0.0017853496527234604
311513873_aa93bd201b_b.jpg,Blurry,-119.99198292276402,0.0003493355539733439,0.0009249862977991303
3117966799_cb5d5c22ba_o.jpg,Blurry,-118.95850186009896,0.000947502292115286,0.003212045183485901
3117987911_0c452494fe_o.jpg,Blurry,-127.77510501926453,0.00020690947992036137,0.0008271100678780229
31188679697_d8d392cf55_k.jpg,Blurry,-99.78711115903349,0.009637974609043247,0.04054918316662545
3120315273_160a3bd97b_o.jpg,Blurry,-121.70802589528495,8.69232467333498e-05,0.00013973861443806286
31230335694_cd0dba0b1a_h.jpg,Blurry,-112.55276723838345,0.00041590076421837193,0.001387082688615284
312318462_b27c723b04_b.jpg,Blurry,-100.1807880827407,0.0036791647184826032,0.013772340035641005
3124389099_12cdfdf991_k.jpg,Blurry,-104.98760788922014,0.0018518012364789854,0.00637886193766329
31253232_600789604a_o.jpg,Blurry,-108.54807393797647,0.001130622349695134,0.004344324459746239
3130018055_23bc17a59b_b.jpg,Blurry,-95.88529788062255,0.008545874474270526,0.08521595499716149
31302352734_5d6def39f5_o.jpg,Blurry,-108.28293728558567,0.0009813336768864963,0.0044526106357907855
31315568961_5b46aee449_k.jpg,Blurry,-110.4609639454412,0.0029365988074623356,0.020598456921284012
31324483517_ca4dcff3f6_k.jpg,Blurry,-120.64044442016538,9.097010063813829e-05,0.00037413548029761043
3133880301_cc7e410818_o.jpg,Blurry,-106.74455773645948,0.0015141662429146033,0.0056895375663419895
3135186987_ed3f8aed45_k.jpg,Blurry,-86.4814979208856,0.01807936824298781,0.05678660420429538
31353103513_fefc1dd5dd_o.jpg,Blurry,-93.3267577815668,0.004920408687580569,0.010720639570696019
3135675433_e24a111a1d_o.jpg,Blurry,-116.92878414538362,0.0001298157671461172,0.0003074807548665
3136614396_3004a28aa9_k.jpg,Blurry,-110.57506946358087,0.0017470104206721866,0.0037466726406544582
3141436347_f1e565a70d_k.jpg,Blurry,-115.28212730673515,6.027565121253284e-05,8.865502764322022e-05
31415815717_186e374ab3_k.jpg,Blurry,-105.30938070237056,0.0032700329049126287,0.01451051966242214
31415816137_f8a3dd683e_k.jpg,Blurry,-102.35168387745574,0.001370079280685417,0.0037678376492050344
3141841631_6e019c9404_o.jpg,Blurry,-96.19360737764151,0.0027629350903029884,0.008646883615176772
3141984430_b31918670c_h.jpg,Blurry,-98.7748086937236,0.0012166366949970917,0.004291887552956616
31429853834_176c7333cb_o.jpg,Blurry,-113.66825662276793,0.0013842363304502761,0.003796747187531376
31433196092_4d1f39d94d_o.jpg,Blurry,-125.72236138799256,0.0031007893290752177,0.017610328307543506
3143919036_10d1f1eb22_b.jpg,Blurry,-113.44287100294531,0.00038414577376258164,0.000848367903458257
31440581074_eb3878bf95_o.jpg,Blurry,-97.88023478741155,0.0022019732509080295,0.005690698082949982
31457427938_64a37d779c_o.jpg,Blurry,-207.55329257372102,3.048955625579891e-06,4.097683479957019e-05
31515910017_7e66c86e81_k.jpg,Blurry,-121.54173816146263,0.0005496307274024924,0.0008650477714183554
3152088883_48b741986d_o.jpg,Blurry,-126.26756600408085,0.00014823760344075124,0.00023382070524357424
31537987117_3b468bb2a4_o.jpg,Blurry,-126.43875213714804,3.0881735196030177e-06,2.0064225754017778e-05
3154592877_728801e25c_o.jpg,Blurry,-89.84594148291936,0.004980282844349644,0.014309741121859752
31559747961_29e37c4e5a_k.jpg,Blurry,-119.05082133151433,0.00047772608285503483,0.0026038888685957786
31569833116_2489580ed3_o.jpg,Blurry,-126.89685690049868,0.00011971520016340206,0.0005731579777900332
31570967605_01cd62896b_o.jpg,Blurry,-89.67594959870804,0.00874927807078619,0.022553226176107482
3158553666_e4fd1676dc_o.jpg,Blurry,-123.99044911492116,0.00042940967120320885,0.0011446487658361973
3159066430_98207d4d2f_o.jpg,Blurry,-88.37029003789581,0.0086222700768105,0.01757363126260094
3159350953_6d705b4d4a_o.jpg,Blurry,-98.59678626319045,0.00408124660849778,0.010356308929285836
3159351157_2b0f04278d_o.jpg,Blurry,-91.2997595430056,0.023136606879546915,0.07961018109695289
3160185000_4acdacc960_o.jpg,Blurry,-105.22486113984985,0.0033426334676972497,0.010068159168098981
3160185074_db7be35ca8_o.jpg,Blurry,-108.99305403561867,0.009591919686382403,0.004366101196398278
3160185214_4c169f2707_o.jpg,Blurry,-103.28123090008347,0.015412910840031909,0.06391905195304287
31604192866_74699b1ca2_h.jpg,Blurry,-94.06074960678671,0.011403923377425854,0.028986138871043156
31611104926_a6cb8e6b3f_c.jpg,Blurry,-90.03717425381632,0.020006231976257303,0.04080903366811089
316202224_8e617852c4_h.jpg,Blurry,-113.09828583942772,0.0006723149796189404,0.0009271600568652466
3162022867_36688b413e_b.jpg,Blurry,-105.70302260163086,0.004481169173974074,0.01234101780796682
31643631196_c44f09cb04_o.jpg,Blurry,-99.3919206031432,0.004683478955427674,0.011135685918451316
3168652676_8879d0bdac_k.jpg,Blurry,-93.64712309051252,0.006399246164918295,0.018998707602072628
3169861838_2624b23778_o.jpg,Blurry,-130.646487442079,7.168860822675545e-06,2.0761345001883754e-05
317004974_88bc68d9af_o.jpg,Blurry,-103.87330535246637,0.010186897705749333,0.04572679912888528
31700859500_c664bc8696_o.jpg,Blurry,-104.32902886244594,0.004149537577612013,0.014576494906078636
3170383532_3dde0ddeb2_k.jpg,Blurry,-128.3901112290475,0.0004929354058926948,0.0023138144696816477
31726965874_e9a3b953ce_o.jpg,Blurry,-106.67129148966694,0.002118357567895576,0.007770225043731197
31739385074_3ff8dcddda_k.jpg,Blurry,-101.91154205041836,0.0016811101771842052,0.006371480191759998
3176629044_017ee9a826_k.jpg,Blurry,-108.59402788380152,0.002528404549657743,0.01475707413456267
3176941820_0edea47547_o.jpg,Blurry,-107.85595486628515,0.0016201300713380182,0.007620997130055174
3176942718_4140bd679b_o.jpg,Blurry,-110.81271111393711,0.0016999413780400053,0.008592025615047705
31771262292_bf82b0eb26_k.jpg,Blurry,-109.78520395557338,0.0009039876962753322,0.0033870394706696804
318006851_8894a70597_o.jpg,Blurry,-110.86805555042595,0.0027107367719559215,0.010058349182482527
31820316548_31a6719ae9_o.jpg,Blurry,-83.04513718511187,0.005932585750626814,0.01414269561173485
31877843590_f3efb55454_o.jpg,Blurry,-99.31955415376481,0.0028579329356632644,0.007970813359065734
31908460892_c9c55b1931_k.jpg,Blurry,-105.25250925153813,0.0009964251676928576,0.0028742225207135557
31912509417_d075f1c124_k.jpg,Blurry,-99.51441062200486,0.003162997772754764,0.008718667650374505
3194519736_8cf0868498_o.jpg,Blurry,-127.42408461972659,4.1872520154633404e-05,5.6081790423175555e-05
3194521386_e5ea81f469_o.jpg,Blurry,-128.4413674582566,7.888748030907153e-05,0.00016932457296707366
31945840597_7fde0eeec6_k.jpg,Blurry,-116.31774278263991,0.004525567399337772,0.022199223005269518
3195308860_aa802dcdc8_o.jpg,Blurry,-103.92389278637785,0.0010581409623391781,0.002527397429993281
3197219_7513171018_o.jpg,Blurry,-99.97054333431008,0.014773197306015904,0.06215429956150965
31988388344_e20d238693_k.jpg,Blurry,-92.2106021336825,0.0034661456706438854,0.007750217833429187
32009297314_d7a3d79efd_k.jpg,Blurry,-122.35351471377325,0.0008514493929532258,0.0041550403989455515
32012313551_d6a54cea0a_k.jpg,Blurry,-114.0709838136669,0.0007332799924956753,0.0032002340933693567
32018144287_ceeccf24b9_k.jpg,Blurry,-136.13035674281392,4.5484593730925454e-05,0.00013145320506267318
32067022676_2a4cc99651_o.jpg,Blurry,-112.90092169452026,0.0003094856255570539,0.001194531155887655
32073901371_3a58fe7f1c_o.jpg,Blurry,-101.99291731326105,0.003582893106838474,0.01579417215093067
3207589190_3bd97d5536_h.jpg,Blurry,-104.16923979966103,0.0007681855455936996,0.0013961765689766907
3207702048_79df29033d_o.jpg,Blurry,-112.18188944017396,0.00024431577383052526,0.0007645462233894147
32085688_25e88a4895_o.jpg,Blurry,-107.44059377781126,0.0033012383195063174,0.017715895070798317
32108758358_de0ebd4db1_k.jpg,Blurry,-113.02636711511586,0.0005915169903070286,0.0019759855561119837
32129215425_1ac072f9c0_h.jpg,Blurry,-102.43918877186944,0.0015210907935066932,0.004476565659114271
32131293758_fc5cc7afed_o.jpg,Blurry,-121.95524108446108,0.00010122584478693705,0.0005933182941609413
32133854604_5748dcaf86_o.jpg,Blurry,-97.4909925572369,0.001944063332279541,0.004290696388327286
32149280894_d1ee9bdf9f_o.jpg,Blurry,-115.18495380437697,0.0002244362190755777,0.00034347338184523974
32151281911_8baae490b5_o.jpg,Blurry,-128.57235601487722,0.0006390298364113541,0.002573597191854399
321639117_0934254246_o.jpg,Blurry,-116.3495242555628,4.9177554126124604e-05,0.0001261957710456823
3217083588_5abc440cf2_o.jpg,Blurry,-107.31634551553347,0.0008519729382508257,0.0026975443154950906
3221545087_948771de58_o.jpg,Blurry,-106.70174899737249,0.0011502554937400963,0.002435460477775554
3222584355_1f95fe3322_k.jpg,Blurry,-100.70806366945983,0.0010896200619602704,0.0031253313223676567
3224621_66632b2bf7_o.jpg,Blurry,-136.77794764998362,0.00010596795811069057,0.0005253286204711864
32251113120_3183f5b9bb_o.jpg,Blurry,-101.29450749847507,0.0016761864336751198,0.003619043562407037
322786041_170b14a215_k.jpg,Blurry,-107.90454006230424,0.0022056075102905217,0.005464344838759877
32294580264_221de26dc5_o.jpg,Blurry,-115.3037159078443,0.0003151001413475952,0.0012122221943434834
32294581294_8d149c13a8_o.jpg,Blurry,-120.85496853350153,8.533989751090275e-05,0.00028839782608343974
3230062598_41e2071cf9_o.jpg,Blurry,-125.4102903621903,0.0007074664264988743,0.004181318714230942
3234983349_39f8a6aeb5_o.jpg,Blurry,-96.01992309397579,0.006137555383336879,0.02165468715161355
323631368_0f453967b6_k.jpg,Blurry,-99.82841964673221,0.003855818414660456,0.00899579744440813
3236392527_126bb197c3_o.jpg,Blurry,-120.743578588563,0.004025593169730322,0.02122634832856783
32389395572_35faea9d4a_o.jpg,Blurry,-115.38001009037545,0.000733375793964057,0.005373414440758486
3242210552_da407abf89_o.jpg,Blurry,-131.29696979897335,0.0001582632435371173,0.00041869678833414273
3243670372_04a798d5ec_k.jpg,Blurry,-113.11546604243932,0.001156167014396075,0.00420707961400738
3244897522_7f645c4f14_k.jpg,Blurry,-109.76769439396416,0.0013731880613670605,0.004820085635879583
32460844255_04413103de_k.jpg,Blurry,-110.2014586052065,0.0006193063479156099,0.0009480360918409002
3246652991_b6a9ee66f3_b.jpg,Blurry,-99.44760471735513,0.010423757867200347,0.041756097867003975
3247633728_79b62ce135_k.jpg,Blurry,-132.12144532864536,5.6403223799291994e-05,0.00010480495208949158
32483098458_d8ea442793_k.jpg,Blurry,-107.16387516720725,0.0014642027036267263,0.004937733837445582
32484548_6a1e3a6596_o.jpg,Blurry,-114.01421195249038,0.0008047140862692958,0.0035391601587178353
3248754699_dc89ec71f8_o.jpg,Blurry,-159.1666106678555,2.403807618561737e-05,0.00012206137321482731
325021927_8e6b8c9509_o.jpg,Blurry,-121.93717469072106,0.00024468022544845954,0.0006381328036454657
325023457_dd75051054_o.jpg,Blurry,-120.7119947504488,0.0002569863541572608,0.0010128990691336672
32502951444_b15c883081_k.jpg,Blurry,-96.62841230415363,0.0019881984761376996,0.003964528183787879
32513119778_9d2b315891_o.jpg,Blurry,-86.69927068166085,0.010746255133881628,0.026883288413981875
3252234507_e93f46a428_o.jpg,Blurry,-99.60633304648549,0.007000052066456414,0.031441795939793786
3254651905_d7099c20bd_o.jpg,Blurry,-118.43280405757241,0.00043172946638701473,0.0010819785967839935
32547771122_239a1acae6_b.jpg,Blurry,-110.48132493562865,0.0006284389513870147,0.0014961618364042798
32558234505_14d866182a_o.jpg,Blurry,-88.77849021935572,0.015669938830005538,0.0443668218870952
32567028153_d622e55fc5_h.jpg,Blurry,-127.76111612495059,8.454440958559199e-05,0.0003478261014796531
32578134864_3a3750bdab_b.jpg,Blurry,-102.13380338367135,0.002313352948727106,0.005958133496760063
32580347284_9e8e3d96a9_o.jpg,Blurry,-93.60598133393208,0.007065824048608193,0.01369405431475379
32591585218_c46b23775b_k.jpg,Blurry,-96.77557303539746,0.001489171460581397,0.004048952883116309
3259283942_1e65d35807_o.jpg,Blurry,-117.3218283353398,0.0001410946461952672,0.00014675841734348858
32604853395_2e83e4cc21_o.jpg,Blurry,-88.68128779762806,0.008380991201668712,0.010708216761487343
32607389786_eeb223455b_o.jpg,Blurry,-89.93637552732683,0.0064399282807313316,0.013359361003573943
32608726957_ad48673710_k.jpg,Blurry,-118.49414596031082,0.002064538146900572,0.01369827674103956
32611750977_e6c89f4c38_o.jpg,Blurry,-143.77950770363415,4.3964085706893666e-06,5.975758100559075e-06
326293949_22263da887_o.jpg,Blurry,-100.55862621600416,0.002052968155371693,0.00404303267998178
32637678837_4d6f320777_o.jpg,Blurry,-114.41266015212892,0.0005184666160706404,0.0011798119378819449
3264117146_1f4767134b_k.jpg,Blurry,-90.96776745113688,0.01302724069957627,0.04013903484844725
3270012701_f5146e109c_o.jpg,Blurry,-99.27556964537362,0.0008776638224211819,0.002208915231091982
32703060363_8eadb9fb6a_k.jpg,Blurry,-98.15847938263626,0.004081001923345008,0.01202586221586794
32711602200_d6a82a39f8_o.jpg,Blurry,-118.29559634424206,0.0002666145261956221,0.0009268075893981344
32723892533_d35c60eff6_o.png,Blurry,-136.31779567718482,0.00028484436184692056,0.0018438413775876336
3272421913_f61f4a9cbc_o.jpg,Blurry,-106.52740404770341,0.0014167638514583387,0.005215288190734499
3272760570_cd9a629b55_o.jpg,Blurry,-113.87295636125675,0.0002677482848368682,0.00043055169596080563
32736098056_1285a90d1d_o.jpg,Blurry,-109.48264788575403,0.0005313479446531397,0.0007737875252064804
3274374449_9663d0c63b_o.jpg,Blurry,-112.5942527413541,0.00015411047604226951,0.00042050740626360607
32744686568_8517374ca9_o.jpg,Blurry,-90.83426662109584,0.013222944582083476,0.023406434506965935
327562151_d0d0256da0_o.jpg,Blurry,-112.70389648430657,0.0004336559605878022,0.0016502195532301278
3277066541_fa6c3d58d0_o.jpg,Blurry,-121.66800430256953,0.0012493202810560976,0.005747954994576917
32779704537_ff5671e159_k.jpg,Blurry,-92.2219235881425,0.012155868005075999,0.02645037604762593
32784769795_a13210e119_k.jpg,Blurry,-90.39821418509123,0.012499615221865722,0.029067954708105994
3278657294_6d37753a96_o.jpg,Blurry,-103.95067401742767,0.0026408022517460192,0.004947938141185986
327976887_82df88c370_o.jpg,Blurry,-123.4655561574516,8.490774175313476e-05,0.0001452844106626059
3281589570_13145c24b8_k.jpg,Blurry,-97.80839516381396,0.0031228068362247076,0.011080091115007153
3284877905_70658ca3e4_o.jpg,Blurry,-114.9882586598646,0.0004410319461209322,0.0012874889718067753
3286166700_737b0d3c60_o.jpg,Blurry,-95.23711775734338,0.0022441496919076934,0.004403193166677742
32862189758_e554039b82_k.jpg,Blurry,-125.91565291132362,0.00040379591489225715,0.0007470833967958209
3290960960_86582f9ac2_o.jpg,Blurry,-111.9308909528531,0.0007444596208235143,0.003055538736230949
32910962653_afce0da034_o.jpg,Blurry,-98.33732403437155,0.0015839732800657872,0.002463917277757284
32917353751_7fe20c0a18_k.jpg,Blurry,-135.6742901641791,2.0807794822157705e-05,2.789798516509246e-05
3292035791_5716a68e61_c.jpg,Blurry,-122.73158990441347,0.0003791039522802956,0.0012845696942606945
3292635233_ab2032500c_o.jpg,Blurry,-122.79698549793501,0.0010339547557865528,0.004689898702900251
32930188842_b580e5138e_o.jpg,Blurry,-123.1971845394347,0.001456219886103475,0.006959908946465674
3293600196_2bacf3dfd0_o.jpg,Blurry,-90.76819974549232,0.005565032407553753,0.017713145856822717
3293614106_76c9af8ed1_h.jpg,Blurry,-100.19347327000736,0.003603921681466411,0.013056495434189817
3293936691_9c0295ef67_o.jpg,Blurry,-114.42841152201076,0.000616656310651067,0.0020418088573210956
329658272_6ab9418034_k.jpg,Blurry,-110.14669521679885,0.001086705844804499,0.003150664734368754
3297772897_1acc52ab48_o.jpg,Blurry,-118.55519514475849,7.193461592177587e-05,0.00019654292355578802
33021953548_4d30f22ac1_k.jpg,Blurry,-117.04210640629655,0.000251522957264525,0.00041985661248052406
330442150_7dc1ab9736_o.jpg,Blurry,-105.60948757418087,0.001726155507529426,0.006352466230816762
33052460600_bf6bbc60ce_o.jpg,Blurry,-95.50012740736982,0.008867914579324612,0.02590232359285457
3306686607_97997a1db5_o.jpg,Blurry,-138.92646067482062,2.0525204682195158e-05,3.333255667385083e-05
33091218065_95a197e991_k.jpg,Blurry,-114.24222767178912,0.00021370576740393238,0.0005867140109442398
3311298932_d720fc45ec_h.jpg,Blurry,-128.75020259951415,0.00015193814610782097,0.0006369713868787599
3311856450_84842c9541_k.jpg,Blurry,-143.73626018904764,0.0003459980979552624,0.0019581396483793
33136318011_15863e907a_k.jpg,Blurry,-122.63927567738567,0.0009669467829954363,0.004011994767277308
3315264378_f0a9d60e84_o.jpg,Blurry,-103.05220943910818,0.004075146283899525,0.014947577193330968
331546007_1a0414010a_k.jpg,Blurry,-94.3489527691527,0.0030246254053004347,0.005984205265570231
3317836838_edc9e8c4c0_k.jpg,Blurry,-142.10616700043894,0.0002736957635766038,0.0015351961876197812
33196809341_9ff3ab5a10_o.jpg,Blurry,-113.33462571325495,0.00046725393821906987,0.0016933604355356539
3319773017_0272606bff_o.jpg,Blurry,-109.90927324341288,0.00046578011623614853,0.0012399315938536972
332050572_9703dfb391_k.jpg,Blurry,-117.13476114965007,0.0006167810972735943,0.0019257077433267294
33216432641_503eabf487_o.jpg,Blurry,-114.13127649760541,0.0003188652599695238,0.0013560494591516748
33226563636_6d174e49a7_o.jpg,Blurry,-114.10690894435012,0.000850459006517688,0.0034716883394670522
33238647538_7f411ea33b_o.jpg,Blurry,-82.36647743736712,0.01900901844101374,0.04969362138531098
33249921236_cc8851fafe_o.jpg,Blurry,-96.25106323694128,0.003369144728399294,0.013027832402810424
33250767138_32ce7e6b9d_o.jpg,Blurry,-137.71259644466687,7.583500138568506e-05,0.00045863716438106916
33296392960_771c0eb141_o.jpg,Blurry,-98.52370870871263,0.004273568791750404,0.01735631018017237
33325457348_1bb1a46224_k.jpg,Blurry,-100.9534152070007,0.0022080807848476403,0.0057264768137899
333319895_0706dc2cfe_o.jpg,Blurry,-109.26990052958105,0.0007198790331533896,0.0008365684797054036
33336276965_37c136b509_o.jpg,Blurry,-102.95034261902673,0.0015278494064658265,0.0045450658775826915
33386454103_c231ab094e_k.jpg,Blurry,-118.057828358495,0.0001159470938764699,0.00035771609550487056
3339434558_ffc145b7c8_o.jpg,Blurry,-101.64015903506237,0.0009601205857097865,0.0021482967957666852
33395312658_e6e257d15f_k.jpg,Blurry,-98.83779602553545,0.0016095692816867554,0.0030631370378987155
3341482217_ce0a79c41f_o.jpg,Blurry,-115.51476115777857,0.00018876903624563004,0.0005949950345973146
334151832_569bba2749_k.jpg,Blurry,-101.85200442286076,0.002506948965937192,0.008125002560099804
33422604572_dc4126df9e_b.jpg,Blurry,-113.11419775245088,0.002726285155023198,0.011063285543914702
33423535524_e7f7189fd5_o.jpg,Blurry,-122.39951659478682,0.00011849742717967019,0.00036862379988688074
3342872066_cd157a098a_o.jpg,Blurry,-86.16505507204064,0.004900806286084955,0.011932206870852752
3343456879_c6e21a857b_b.jpg,Blurry,-105.3680130839567,0.0015198809945553625,0.0055725462738706886
3346819540_eefc9828d6_k.jpg,Blurry,-112.52762923150763,0.001346477076232935,0.0021537071853810963
3349154043_2217accbf0_h.jpg,Blurry,-126.13294295571102,9.126496296082336e-05,0.00038944979013622966
33495179855_67a86d2f6c_o.jpg,Blurry,-105.78510960950794,0.002363366032759635,0.006936328202546974
33499001561_637b1f1d9a_o.jpg,Blurry,-120.34802107466103,0.0004267447098211727,0.0020721158381329543
3350813498_6e711d6f40_o.jpg,Blurry,-119.15472679998878,0.00020041596941362385,0.0005516481579747987
33508817518_d86053283d_o.jpg,Blurry,-123.03498945576175,0.0009693375488793022,0.0032435785075155747
